"@TheFUTSBC @FUTDonkey No , it’s not a huge amount to ask people to wear a mask - I just have a serious distrust of the govt and our media"
@SamuelJJack2 @QueenNat_35 It’s funny because anti maskers/anti-vaxxers cannot stop talking about those who wear ma… https://t.co/aaeSyv2bzZ
treat people with kindness except the old guys that you can hear call you “tiny” when you walk away and ask you to… https://t.co/TY4MNOGQUO
"@sabrina_verita Their mask has been dropping for a while now sister, I mean yesterday I was stalking around the sec… https://t.co/fpQnmEt20K"
"ps while vaccine passports might lack evidence do follow social distancing rules, wear a mask, self-isolate if you'… https://t.co/cbf3m28Vjk"
"@CdPartiSlut @BrrrLaStrange @foster8 @MDHealthDept I spent 4 1/2 days and 4 nights holding my grandmother’s hands,… https://t.co/gB8a1PjNRH"
Same thing here for @tracy_doni and myself.  We are fully vaxxed and live in a VERY red and VERY lax mask wearing c… https://t.co/vhv6Sv3dp1
"classmates &amp; teachers. 😷 Wear masks on public transport, then remove the masks in crowded pubs &amp; restaurants, where… https://t.co/2zpUma51Ag"
"Plan B - work from home to stop the spread of #Omicron, then have a close contact, boozy Christmas party with your… https://t.co/njXws4Qp5J"
"@DanResurrection It's just a mask, it's only working from home for a couple of weeks, it's only an app on your phon… https://t.co/20TjYW0FUD"
@JHermita101 @GOP Most republican lawmakers are vaccinated yet they put millions of lives at  risk of dying by bann… https://t.co/ZRfIM3aWYa
"@PaulUS8617 @GOP @GOP, Remember in the old days , they claimed they were the party of family values! Is it Christia… https://t.co/zqQ6L0QLP2"
@josef_fares How are you on a plane without a mask?
When you ask your daughter to grab you a face mask for your commute… She felt this reflected my mood from the news… https://t.co/Rne9Nl9Jvc
real deal excited over new masks coming in the mail… this is what covid has done to me
"@Apexsucks3 @Legsazzmf @GeorgePapa19 science never speaks in absolutes, it gathers data and observes. vaccines are… https://t.co/0mx3lG0QcU"
@Worthless_Bums We don't learn lessons we are the best country in the world we don't need no learnin or masks
@jongaunt I've been vaxed and I will not mask up or be locked down it's ridiculous
"I’m at the rodeo in Las Vegas. Even though masks are required, maybe 2% actually wearing them. The rodeo is here fo… https://t.co/xP3BTrka2z"
"@paulie_paulie @KonstantinKisin It may well do, but it still damages the business first and foremost.  You can peti… https://t.co/r9uSAeBv6A"
@lucymajor0513 @Kw3sX @Nell7619 @KwikWarren it legitimized the narrative that masks don't work for right wingers an… https://t.co/UugYeHGxti
@Natou_ItsYaGirl I remember protesting against Scientology wearing a guy faux mask and doing cosplay shit. Masks used to be fun.
Also in this issue: Pfizer-BioNTech booster restores #covid19 protection; #Omicron now reported in 20 states; Repub… https://t.co/Yzk0pnSa2B
@JKBOGEN They are pushing our rights to the limits. Freedom ain't free. And this vaccine shit has divided this coun… https://t.co/74favv2WbC
Our #NewComicBookDay #StaffPicks are rolling out! Stop by and shop for yourself in-store (masks required!) seven da… https://t.co/udSARrFiaQ
@GovInslee Still have to wear a mask. I don't have any more hope at all.
"@Bygone1 Right? I have 2 unvaccinated relatives in the same family were hospitalized. Said masks were dangerous, so… https://t.co/48FP3VZvnU"
"@BigdogCannon @WaitingOnBiden ""Doesn't the air just feel nicer without your masks?"""
@paytaxgetvaxed @TomDawsonDr1 @SportsInsider But he wasn't following the not vaccinated guidelines regarding wearin… https://t.co/q8C2X0EdbC
@msnutrigirl69 @theasianmom I don’t wear one in Costco either (just to get in but immediately remove it). Had a red… https://t.co/lPVq4SBxTv
@ the er i think the woman next to me threw up in her mask and then spat it onto the floor what kinda fucking cave… https://t.co/h5ygPRnlDR
"@amymick333 @thepredictament Lol yes, my kid’s principal sent an email telling us to instruct our kids to pull up m… https://t.co/cqaf38rofC"
"Just added to my tracks on Spotify ""What in XXXTarnation"" by XXXTENTACION, Ski Mask The Slump God https://t.co/wWeVsNZZKg"
@Yameen215 @meechone @HieroImperium @Yameen215 you ain't gettin' off that easy without answering my questions. Hell… https://t.co/Ip2bqsVB8C
"@TVKev I'm just fed up with seeing this pair and BJ together..fine,tell us to mask up and stay safe etc but enough… https://t.co/paoCeckTkt"
"@GOP Wait, what?  Encourage people to wear masks then!"
"@monozetta @SDBRMS @SeanLangille @SenatorBraun Since when is someone who wears a mask, gets tested and stays social… https://t.co/bpEGSeXXIS"
@Superdillin @adamjford Honestly I’d rather them be spooked out the gate than go “oh masks are no longer needed” pr… https://t.co/oQ2WW4pJzQ
@Kw3sX @Nell7619 @KwikWarren I wasn't able to read his whole statement about masks when you posted. I had to see it… https://t.co/fAKmpnvprB
@HugoGrotius7 @jimdorf @aglasheen1 @HeatherLNeary @maureenjohnson I simply said that to point out that it’s not exa… https://t.co/mLtxeDnBd7
"Going to my first Kraken game tomorrow. For those who have been, how is mask compliance among the fans?"
"Magneto’s helmet, Jean’s mask, Cyclop’s visor all signify they left the council or captains. They are debating on w… https://t.co/rWvPdpLIJa"
COVID data from Scotland: - no vaccine eligibility for 0-12yrs - no masks in primary schools (?) - 12-15yrs only 2%… https://t.co/1TGJhgooM7
"@LoveJeanGrey11 Mask drop, I loved"
@ThePureMagician No worries I didn’t assume anything :) I can give you some good washable mask recommendations. As… https://t.co/roqQz1pxkq
"If nothing else reveals to you that the anti-mask brigade in the UK House of Commons is a cult, hellbent on its own… https://t.co/xTRHyFjnBb"
@ThePureMagician Bouldering :) they require masks and vax records which is one or the reasons I feel safe going
@AJemaineClement Satan Claws finally took off the mask?
"Got a mask for Marduk but not a body armor, but I really want to move on from this game so I'm calling it good.  Final thoughts follow."
"@AndrewScorzelli @maureenjohnson Why not? Seattle has a high vaccine rate, a low case rate, and requires vaccines a… https://t.co/4RXmimnZvf"
"@McsauceFPL @Eric_Schmitt They don't learn until it comes knocking, not at the numerous vaccine &amp; mask deniers who… https://t.co/2FhpKdFVnb"
"Won’t social distance, wear a mask, get a vaccine, and opposes federal efforts to stop COVID transmission. Yet, com… https://t.co/zoHo0SOg2Q"
@carriepricecox3 @WAquilante @rweingarten Good masks that fit well provide fresh oxygen by filtering out the partic… https://t.co/QAfYtpZPzY
@KinkTodd @YogurtBadger Ask him about the Diane Rehm gas mask Doritos punishment
"And look, I am in full support of masking when necessary and I was all about stay at home orders last spring. But t… https://t.co/DZz32CoOfH"
@PaceTheRage @mitchellscomet Same here in the Seattle area. Walk inside without a mask and you will get serious stares.
Masks&gt;&gt;&gt;
@tx_lord @BrooklynFlowe15 @laurenboebert @AOC and still doesn’t change the fact that you say you want “smaller gove… https://t.co/StpuYe2yAH
"Which is rough. Not only do I have to stress about drivers not picking me up, now I know that if drivers report the… https://t.co/lx8fITb8eA"
@Bettswithfive @TrudnowskiDiana @shannonrwatts These kids will change everything. The new NON- WHITE MAJORITY. GOD… https://t.co/g3aeqJHj9O
@denverpost They need to find a way to interact without anyone being unnecessarily exposed to harm. Masks work in m… https://t.co/gmIDX3SS6M
"Which is a great reminder:  If you have a service animal, ride shares cancel on you and you suddenly get a notice t… https://t.co/eDeVxH1ezs"
@JakoWolf @ozthegoatguy @glennkirschner2 @NilooAdili @johnfeal2 I got it from Etsy; is called Magic mask. I have an… https://t.co/yy1QqdZ6Hf
"@kiltedscotsman5 @MexicanHebrew @JohnToole1 @denverpost So, that’s not true. But, it’s impressive how confident you… https://t.co/anR6Srxqpn"
"I’ve had two customers in a row yell at me when I told them we require masks. So, if you are able to support my Pat… https://t.co/1JoIegzMyX"
There needs to be an equivalent to tankie for covid fetishists that want us to live in lockdowns and wear masks forever
"Aaaaand there it is, the absolute asshole move from a Lyft driver: he saw my service animal, canceled the ride and… https://t.co/nkryd0Dpls"
@Harvard2H I know right 🤦‍♀️ I keep telling ppl to wear a mask or two and goggles.
@stargazing90 @denise_dewald Yes! Kids are the primary responsible ones for spreading COVID in the community! It st… https://t.co/OlZyn2BeoM
@denise_dewald MAKE SCHOOL VIRTUAL NOW!   We know kids are viral vectors 🦠 and that we can’t trust they will wear m… https://t.co/2tP4nVIPl3
Tried Twitter support and they basically said “damn that sucks bro” so I guess no recourse and I’ll be reminded to mask forever.
"@NPR That’s it. Forbid vaccines, penicillin, face masks and anesthesia. Let’s just roll back to the 1800s."
Happened to me too. After the pictures it just falls pack to condescending reminders that you need to wear a mask.… https://t.co/fjGjs4VMjJ
"@Sanagi721 it's SO BAD  like, check this one. there is a sword HANGING IN FRONT OF THIS DUDE'S MASK and he STILL ch… https://t.co/SyZJEcTtqi"
What people in restaurants you expect her to spot and comment about at 8AM [the time there?]   And the dodh-walla-b… https://t.co/j5JZYQYKvO
Just saw a dude whose eye bags hanging over his mask. A new level of tired. 🤣
"I work with a guy who refuses to wear his mask correctly *if at all* and what a coincidence, he's loud and never st… https://t.co/wlvAnwizmz"
Masks should be optional. Period. Great comments. https://t.co/AgVkVQEYfJ
@spoiledlass @drhoctor2 @spunkygaga @latimes I don't get what you mean by that. I live in a great place.  I haven't… https://t.co/ezb5ngDLwQ
"@RaymondGlomgold Just like Sony keeps hyping that green goblin will have a mask, but a 2nd goblin only has goggles… https://t.co/TUc6EcpSLJ"
