"@enrich1212 @OldManLefty1 I cannot verify that number and do not know how it was calculated, but it doesn’t surpris… https://t.co/js46bX59VG"
@Sallybucket259 @MaskedDefender @dreamn34 @BetoORourke @GovAbbott Or a Trump “conservative”.
Well the plainly obvious cat is out of the bag. The BLM is choosing to support a Proven liar who created a hoax say… https://t.co/hHA7gR7sNR
Jan. 6 committee votes to hold Bannon in contempt https://t.co/p8rAe54bxJ via @YouTube Trump your just a average Jo… https://t.co/c1SD2sGlH4
How Florida's Ron DeSantis became the GOP's favorite wannabe autocrat  https://t.co/WpLqwEtdd6
We need Trump back to send a clear message that an ex Soviet KGB Putin does not speak for anyone other than Russian… https://t.co/y5YwGGE9Yh
@piersmorgan That's Boris Trump for you.
Biden returns land to Texas family after it was seized by Trump for border wall https://t.co/NyKIb2rqDd
Ivermectin? Did it at least get rid of the worms? Your brother or his surviving family needs to sue Trump for his m… https://t.co/Nj3oy1en9g
My hope for democracy in America diminishes everyday…⁦@jonathanvswan⁩  https://t.co/negdkG7DkH
"More #JohnsonTheCorruptPM lies. However, as Trump proved, there’s a tipping point with lies where the electorate st… https://t.co/WI58iZ6aMp"
@bryanbehar @11thHour The undisputed king of wry shade. That look up and sideways into the camera on the zinger del… https://t.co/yUcHw7jXBM
I just paid more income tax on my Christmas Bonus than Donald Trump paid in all of 2016. I hate this place.
@RepBoebert That's why they created the US as a SECULAR nation founded on the rule of law.  That's why trump and hi… https://t.co/8d04Lr9Ra9
@thomaskaine5 Nope. We really need to stop this. Trump will NEVER  face consequences for anything he has done in hi… https://t.co/XefIEuaBPV
@Walmart #DOES WALMART BOYCOTT PRESIDENT TRUMP AND IS WALMART CHAIRMAN GREG PENNER WHO MEDIA PROVED WALMART AND HUN… https://t.co/b9YYoqrXnH
Former Trump White House chief of staff Mark Meadows sues January 6 committee https://t.co/UJrXlXM2yD  #markmeadows… https://t.co/kGQH0lBAi2
"There's 'No Way The SEC Allows' Trump SPAC To Go Through, Whitney Tilson Says https://t.co/V9l0uuTG4D LET'S SEE IF… https://t.co/rI4QVmVd3q"
#DevinNunes will be joining a host of other successful #Trumpenterprises  Trump Airlines Trump Vodka Trump Water Tr… https://t.co/hNUiVjKvVh
@_No_Quarter_ @Booda_the_Great @vistaproper @Ihonestlydont19 @ZoomZam10 @KatherineK221 @Sommdomm80 @wookietim… https://t.co/dHJh6Vq4KV
"Perilous Pennsylvania, Trump's non-strategy takes another hit https://t.co/qc4HJzAPa6"
"Business Mogul and self-made billionaire took on politics and was elected President his first run. He said, ""Yea, i… https://t.co/PL7g1JKAug"
@TheLeoTerrell people like Nicole feel they will be the one to bring down Trump and live in infamy with her peers a… https://t.co/EbWhtwDApz
